UUID1,UUID2,Coverage,Weighted_Score,UUID,Main_Event,Event_Name,Hazard,Location,Deaths_Min,Deaths_Max,Injured_Max,Injured_Min,Buildings_Damaged_Min,Buildings_Damaged_Max,Affected_Min,Affected_Max,Homelessness_Min,Homelessness_Max,Displaced_Min,Displaced_Max,Damage_Min,Damage_Max,Damage_Unit,Damage_Inflation_Adjusted,Damage_Inflation_Adjusted_Year,Insured_Damage_Min,Insured_Damage_Max,Insured_Damage_Unit,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_Year,Start_Day,Start_Month,Start_Year,End_Day,End_Month,End_Year
QNxCfFc,QNxCfFc,0.0,0.3487903225806452,0,0,0.0,0.0,0.8125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
QVi54rL,QVi54rL,0.0,0.28462998102466797,0,0,0.0,0.0,0.8235294117647058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
Qb8SuZv,Qb8SuZv,0.0,0.012622720897615706,0,0,0.0,0.0,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
QbabHeP,QbabHeP,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
QtYwQVg,QtYwQVg,0.0,0.007885304659498207,0,0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0
QuiDMWz,QuiDMWz,0.0,0.2445468509984639,0,0,0.0,0.6666666666666667,0.9142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
QxRojVW,QxRojVW,0.0,0.24430740037950663,0,0,0.0,0.75,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
R2CKhmn,R2CKhmn,0.0,0.22311827956989244,0,0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
R3RABfF,R3RABfF,0.0,0.13434535104364326,0,0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.09803921568627451,0.0,0.0
REK8iop,REK8iop,0.0,0.2867383512544803,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
RHxAxZ4,RHxAxZ4,0.0,0.08665018244219722,0,0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.14893617021276595,0.0,0.0,0.06896551724137931,0.1111111111111111,0.0
RQAvnHM,RQAvnHM,0.0,0.006493236212278876,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.04,0.0,0.0,0.16129032258064516,0.0,0.0
RSP8XRC,RSP8XRC,0.0,0.1903225806451613,0,0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0
RZCBgFf,RZCBgFf,0.0,0.210837239224336,0,0,0.0,0.0,0.23076923076923073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,0,0.0,0.0,0,0,0,0.12,0.0,0.0,0.18518518518518517,0.0,0.0
Ren683T,Ren683T,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
RwV7LiM,RwV7LiM,0.0,0.22311827956989244,0,0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
Ry93oSk,Ry93oSk,0.0,0.016728432249545126,0,0,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.05263157894736842,0.0,0.0,0.1111111111111111,0.0,0.0
S2cZLDh,S2cZLDh,0.0,0.3502304147465438,0,0,0.0,0.0,0.8571428571428572,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
S9hih72,S9hih72,0.0,0.004032258064516129,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.125,0.0,0.0,0.0,0.0,0.0
SGpNtpZ,SGpNtpZ,0.0,0.2439516129032258,0,0,0.0,0.75,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
SQqHtBD,SQqHtBD,0.0,0.08969330400782013,0,0,0.0,0.0,0.15625,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
SV45GYp,SV45GYp,0.0,0.005286438666522818,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.08695652173913043,0.07692307692307693,0.0
SZgWiRb,SZgWiRb,0.0,0.0011520737327188936,0,0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Schj8HX,Schj8HX,0.0,0.28720083246618106,0,0,0.0,0.0,0.9032258064516129,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0
Sh9hhQh,Sh9hhQh,0.0,0.2854838709677419,0,0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
SnvpXUG,SnvpXUG,0.0,0.005286438666522818,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.08695652173913043,0.07692307692307693,0.0
SzhymwC,SzhymwC,0.0,0.2795698924731183,0,0,0.0,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
TGPFdjv,TGPFdjv,0.0,0.2422184493491794,0,0,0.0,0.6666666666666667,0.8421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
TXjSKve,TXjSKve,0.0,0.0016129032258064531,0,0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
TePYCnM,TePYCnM,0.0,0.014626970550981973,0,0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016638935108153079,0.14407988587731813,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Tk65qB7,Tk65qB7,0.0,0.22096774193548385,0,0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0
ToRHHVJ,ToRHHVJ,0.0,0.4075268817204301,0,0,0.0,0.0,0.6333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
TuQWdxN,TuQWdxN,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
TxVag5A,TxVag5A,0.0,0.029249115025124416,0,0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999750012499375e-05,0.3333555548148395,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.2,0.0,0.0,0.16279069767441862,0.0,0.0
UGD7fgj,UGD7fgj,0.0,0.2782258064516129,0,0,0.0,0.0,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
UGqGtCq,UGqGtCq,0.0,0.0006325110689437065,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0
UTVBsTw,UTVBsTw,0.0,0.2795698924731183,0,0,0.0,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
UYMLXkm,UYMLXkm,0.0,0.0020590253946465337,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0
UZ5N3cv,UZ5N3cv,0.0,0.2862903225806452,0,0,0.0,0.0,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
Uo4aedu,Uo4aedu,0.0,0.018433179723502304,0,0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
V4c36rj,V4c36rj,0.0,0.3512544802867384,0,0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
V5phMgi,V5phMgi,0.0,0.2864516129032258,0,0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
V6f3ucZ,V6f3ucZ,0.0,0.017264753358605365,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999750012499375e-05,0.3333555548148395,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.06666666666666667,0.0,0.0,0.13513513513513514,0.0,0.0
VFB8gTU,VFB8gTU,0.0,0.24731182795698925,0,0,0.0,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0
VFuQhca,VFuQhca,0.0,0.0032258064516129024,0,0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
VGUJ7RA,VGUJ7RA,0.0,0.0013440860215053762,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0
VMk5FeB,VMk5FeB,0.0,0.03200506008855155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.9333333333333333,0.058823529411764705,0.0
VQQFbab,VQQFbab,0.0,0.2161290322580645,0,0,0.0,0.0,0.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0
VR4JMg2,VR4JMg2,0.0,0.005286438666522818,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.08695652173913043,0.07692307692307693,0.0
VWN8jDv,VWN8jDv,0.0,0.0023894862604540022,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0
VZGR8hN,VZGR8hN,0.0,0.12244774920188002,0,0,0.0,0.0,0.6428571428571428,0.937984496124031,0.9266135388387775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.9354838709677419,0.0,0.0,0.29411764705882354,0.058823529411764705,0.0
VbSohCa,VbSohCa,0.0,0.11870151789506629,0,0,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.5675675675675675,0.07692307692307693,0.0,0.20833333333333334,0.07692307692307693,0.0
VkKRZR7,VkKRZR7,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Vw5uxbq,Vw5uxbq,0.0,0.28571428571428575,0,0,0.0,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
WHKsASE,WHKsASE,0.0,0.0007867820613690008,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0
WXpTGuB,WXpTGuB,0.0,0.0423963133640553,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7142857142857143,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WYZDKXJ,WYZDKXJ,0.0,0.03873377044974178,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0
WZKpQDQ,WZKpQDQ,0.0,0.06451612903225806,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
WcpqmXu,WcpqmXu,0.0,0.10883982428533963,0,0,0.0,0.0,0.71875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.5333333333333333,0.0,0.0,0.12195121951219512,0.0,0.0
WekuALG,WekuALG,0.0,0.2838709677419355,0,0,0.0,0.0,0.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
WisaqB5,WisaqB5,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
WnLM4xw,WnLM4xw,0.0,0.24771565951077154,0,0,0.0,0.0,0.6666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,0.012518778167250876,1.0,1.0,1.0
WuumC7y,WuumC7y,0.0,0.07573632538569425,0,0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0
XA9KEe3,XA9KEe3,0.0,0.2403225806451613,0,0,0.0,0.75,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
XACCBYb,XACCBYb,0.0,0.041149710504549214,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0
Xd6kSXW,Xd6kSXW,0.0,0.06709281006887666,0,0,0.0,0.0,0.04761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0
XmncgSj,XmncgSj,0.0,0.11432686358308912,0,0,0.0,0.0,0.6842105263157895,0.9954022988505747,0.9954022988505747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.375,0.0,0.0,0.29411764705882354,0.2,0.0
XpipiDg,XpipiDg,0.0,0.15694435942951582,0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.8064516129032258,0.058823529411764705,0.0
XrVZji4,XrVZji4,0.0,0.23521505376344087,0,0,0.0,0.6666666666666667,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0
XuYVS86,XuYVS86,0.0,0.2217741935483871,0,0,0.0,0.0,0.875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0
XxNxBLW,XxNxBLW,0.0,0.13858417487497207,0,0,0.0,0.0,0.24242424242424243,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.000555247084952804,0.05312993161493951,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Y3kihJt,Y3kihJt,0.0,0.15249266862170088,0,0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,1.0,1.0,0.0,1.0,1.0
Y9TPbYn,Y9TPbYn,0.0,0.024367908368104662,0,0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.3103448275862069,0.07692307692307693,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.125,0.0,0.0,0.0,0.0,0.0
YAB3pG6,YAB3pG6,0.0,0.34914611005692603,0,0,0.0,0.0,0.8235294117647058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
YHXHpBQ,YHXHpBQ,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
YXxjV98,YXxjV98,0.0,0.005286438666522818,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.08695652173913043,0.07692307692307693,0.0
YcQ3xTZ,YcQ3xTZ,0.0,0.12903225806451613,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,1,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
YqcJYNy,YqcJYNy,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Z7HonY8,Z7HonY8,0.0,0.2859237536656891,0,0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
ZGrL6vg,ZGrL6vg,0.0,0.2862903225806452,0,0,0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
ZMoEeb4,ZMoEeb4,0.0,0.07956989247311828,0,0,0.0,0.0,0.4666666666666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZNMq5F9,ZNMq5F9,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZNmH7bN,ZNmH7bN,0.0,0.281524926686217,0,0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0
ZRJWGrp,ZRJWGrp,0.0,0.007526881720430108,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0
ZTre3ug,ZTre3ug,0.0,0.14695340501792115,0,0,0.0,0.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
ZXdjtWz,ZXdjtWz,0.0,0.24985272397830177,0,0,0.0,0.0,0.052631578947368474,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,0.8461538461538461,0.0002475860361475613,1.0,0.8461538461538461,0.0002475860361475613
ZYssGBC,ZYssGBC,0.0,0.1140327098581368,0,0,0.0,0.0,0.5882352941176471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.3333333333333333,0.14285714285714285,0.0,0.4117647058823529,0.058823529411764705,0.0
Zqi64F2,Zqi64F2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
a5ZzCfo,a5ZzCfo,0.0,0.12903225806451613,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
aCKGEB5,aCKGEB5,0.0,0.2529711375212224,0,0,0.0,0.0,0.8421052631578947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,1.0,1.0,1.0,0.0,1.0,1.0
